Mission name,Value,Link_full,Organisation,Nation,Type (U/mass),Launch date,Status,Mission description,
Unicorn-2,独角兽卫星,https://www.nanosats.eu/sat/unicorn-2.html,Alba Orbital,UK,PocketQube 2p,12/1/23,"Unknown, ?",Earth Observation constellation to provide near-real time satellite imagery.,
Hatef 1 (Hatef-1),哈提夫1号,https://www.nanosats.eu/sat/hatef-1.html,Iran Electronic Industries (SAIRAN),Iran,3U,1/28/24,"Unknown, ?",Test narrowband communication technology using the Internet of Things,
"Kaihan 2 (Kaihan-2, Keyhan2 )",可汗2号,https://www.nanosats.eu/sat/kaihan-2.html,Iran Electronic Industries (SAIRAN),Iran,3U,1/28/24,"Unknown, ?",Demonstrate positioning technology for the spacecraft.,
"Skylark 1 (Lemur-2 182, FM178, LEMUR 2 CAEL)",狐猴2-182,https://www.nanosats.eu/sat/lemur-2-northstar.html,NorthStar,Canada,16U,1/31/24,Operational,Initial fleet for a constellation of space situational awareness (SSA) data.,
"Skylark 2 (Lemur-2 183, FM179, LEMUR 2 NIMBUS2000)",狐猴2-183,https://www.nanosats.eu/sat/lemur-2-northstar.html,NorthStar,Canada,16U,1/31/24,Operational,Initial fleet for a constellation of space situational awareness (SSA) data.,
"Skylark 3 (Lemur-2 184, FM180, LEMUR 2 VALHALLA)",狐猴2-184,https://www.nanosats.eu/sat/lemur-2-northstar.html,NorthStar,Canada,16U,1/31/24,Operational,Initial fleet for a constellation of space situational awareness (SSA) data.,
"Skylark 4 (Lemur-2 185, FM181, LEMUR 2 OBA-NI-JESU)",狐猴2-185,https://www.nanosats.eu/sat/lemur-2-northstar.html,NorthStar,Canada,16U,1/31/24,Operational,Initial fleet for a constellation of space situational awareness (SSA) data.,
TIRSAT (Thermal Infrared Nanosatellite),热红外微型卫星,https://www.nanosats.eu/sat/tirsat.html,Japan Space Systems,Japan,3U,2/17/24,Operational,LWIR infrared Earth observation instrument capable of 96 meter per pixel at 600 km altitude.,
SITRO-AIS,硅创AIS,https://www.nanosats.eu/sat/sitro-ais.html,Sitronics Group,Russia,3U,2/29/24,Operational,Form the company's own constellations for AIS system for tracking ships and high-resolution optical remote sensing of the Earth.,
Zorkiy-2M-2 (ZORKI-2M NO. 2),佐尔基2M,https://www.nanosats.eu/sat/zorkiy-2m.html,Sputnix,Russia,12U,2/29/24,Operational,"Multispectral camera with a higher resolution, as well as an increased data transfer rate to Earth.",
"ContecSat-1 (CONTEC CubeSat, Oreum)",康特克卫星1号,https://www.nanosats.eu/sat/contec-cubesat.html,CONTEC,South Korea,16U,3/4/24,Operational,"The payload will consist of imager with 1.5 m resolution, supplied by NanoAvionics partner, and Contec’s laser communication terminal (LCT).",
"HAMMER (IOD6, CogniSAT-6, Atlantic Constellation UK Pathfinder, Hyperspectral AI for Marine Monitoring and Emergency Response)",锤子,https://www.nanosats.eu/sat/hammer.html,Open Cosmos,UK,6U,3/4/24,Operational,"In partnership with the Satellite Applications Catapult, which will focus on monitoring the Atlantic coastal and maritime areas",
HORACIO,霍拉西奥,https://www.nanosats.eu/sat/horacio.html,SATLANTIS,Spain,3U,3/4/24,Operational,,
"Hubble 1 (Lemur-2 186, LEMUR 2 ROCINANTE)",狐猴2-186,https://www.nanosats.eu/sat/lemur-2-hubble.html,Hubble,US,16U,3/4/24,Operational,,
"Hubble 2 (Lemur-2 187, FM192, LEMR2421, LEMUR 2 JOHNNYTRUONG)",狐猴2-187,https://www.nanosats.eu/sat/lemur-2-hubble.html,Hubble,US,16U,3/4/24,Operational,,
IRIS-F1,智能遥感与互联网卫星F1,https://www.nanosats.eu/sat/iris-f1.html,SATORO Space,Taiwan,3U,3/4/24,Operational,Scientific in-orbit verification mission with an innovative automatic identification system (AIS).,
LaCE (Laser Crosslink Experiment) 1,激光交联试验A,https://www.nanosats.eu/sat/lace.html,Naval Information Warfare Command (NIWC) Pacific,US,3U,3/4/24,"Unknown, ?",Demonstrate a low SWAP optical communications crosslink in LEO (Low Earth Orbit).,
LaCE (Laser Crosslink Experiment) 2,激光交联试验B,https://www.nanosats.eu/sat/lace.html,Naval Information Warfare Command (NIWC) Pacific,US,3U,3/4/24,"Unknown, ?",Demonstrate a low SWAP optical communications crosslink in LEO (Low Earth Orbit).,
"M3 (M3Sat, Multi-Mode Mission, USIP; Undergraduate Student Instrument Project)",多模态任务卫星,https://www.nanosats.eu/sat/m3sat.html,Missouri University of Science and Technology,US,3U,3/4/24,"Unknown, ?",Validates operation and performance of a multi-mode micro-propulsion system.,
"MH-1 (AEROS, AEROS-MH1)",AEROS MH 1,https://www.nanosats.eu/sat/mh1.html,CEiiA,Portugal,3U,3/4/24,"Operational, ?",Pathfinder toward a future ocean-observing constellation targeting the Portuguese Atlantic region,
"ONDOSAT-OWL-1 (OWL-1, OWLSAT- 1)",昂都1号,https://www.nanosats.eu/sat/owlsat-1.html,ONDO Space,Mongolia,0.5U,3/4/24,"No signal, ?",Imaging Mission (OVCAM) and Store & Forward (S&F) mission. Demonstrate CubeSat platform technologies.,
"ONDOSAT-OWL-2 (OWL-2, OWLSAT- 2)",昂都2号,https://www.nanosats.eu/sat/owlsat-1.html,ONDO Space,Mongolia,0.5U,3/4/24,"No signal, ?",Imaging Mission (OVCAM) and Store & Forward (S&F) mission. Demonstrate CubeSat platform technologies.,
OrbAstro TR2 (OrbAstro-TR2),轨道天文TR2,https://www.nanosats.eu/sat/orbastro-tr2.html,Orbital Astronautics,UK,6U,3/4/24,"Unknown, ?",Tech demo missions with radiofrequency payloads.,
Pony Express,小马快线,https://www.nanosats.eu/sat/pony-express-2.html,Lockheed Martin,US,12U,3/4/24,Operational,Prove out RF-enabled swarming formations and space-to-space networking.,
PY4,Python四星,https://www.nanosats.eu/sat/py4.html,Carnegie Mellon University,US,3U,3/4/24,Operational,Test cost-efficient swarm capabilities – the ability for multiple spacecraft to communicate and perform coordinated actions.,
"RROCI-2 (EWS RROCI, Rapid Revisit Optical Cloud Imager)",红外光电天气系统快速巡天成像仪,https://www.nanosats.eu/sat/rroci-2.html,U.S. Space Force,US,12U,3/4/24,Operational,Demonstrate an Electro-Optical / Infrared (EO/IR) LEO-based cloud characterization solution that supports U.S. warfighter operations.,
"Sentry (Scout-1, Quantum Sentry Satellite, Quantum Sentry1)",哨兵1号(量子空间),https://www.nanosats.eu/sat/sentry.html,Quantum Space,US,6U,3/4/24,"Operational, ?",,
SONATE-2,渗透纳卫星2号,https://www.nanosats.eu/sat/sonate-2.html,University of Würzburg,Germany,6U,3/4/24,Operational,Development and operation of a technology test satellite for highly autonomous payloads and artificial intelligence.,
"VEERY-0E “Ectobius” (Fledgling Veery, Veery v0.3-rc0)",夜鸫0E,https://www.nanosats.eu/sat/veery-0e.html,Care Weather,US,1U,3/4/24,"Operational, ?",Building phone—sized weather satellites to power a super accurate forecast.,
AeroCube-16A,航天立方16A,https://www.nanosats.eu/sat/aerocube-16.html,Aerospace Corporation,US,6U,3/21/24,Operational,Various advanced materials experiments and lasercomm payload for intersatellite link.,
AeroCube-16B,航天立方16B,https://www.nanosats.eu/sat/aerocube-16.html,Aerospace Corporation,US,6U,3/21/24,Operational,Various advanced materials experiments and lasercomm payload for intersatellite link.,
Big Red Sat-1,大红卫星1号,https://www.nanosats.eu/sat/big-red-sat-1.html,University of Nebraska,US,1U,3/21/24,"No signal, ?",Educational mission to demonstrate perovskite panel technology.,
BurstCube,炸裂立方,https://www.nanosats.eu/sat/burstcube.html,NASA Goddard Space Flight Center,US,6U,3/21/24,"Operational, ?",Autonomously detect gamma ray bursts (GRBs) onboard to detect fading broadband afterglows.,
CURTIS,柯蒂斯,https://www.nanosats.eu/sat/curtis.html,Kyushu Institute of Technology,Japan,3U,3/21/24,Operational,Thermal conductivity experiments of surface-coated graphite materials. Demonstration of a highly integrated OBC-EPS-UHF transceiver by Panasonic.,
HyTI (Hyperspectral Thermal Imager),高光谱热成像仪,https://www.nanosats.eu/sat/curtis.html,University of Hawai’i at Mānoa,US,6U,3/21/24,Operational,Demonstrate long-wave infrared imager to monitor water resources.,
KASHIWA,柏市号,https://www.nanosats.eu/sat/kashiwa.html,Chiba Institute of Technology,Japan,1U,3/21/24,Operational,Educational mission with cameras and amateur radio payloads.,
Killick1 (Killick-1),基利克,https://www.nanosats.eu/sat/killick-1.html,Memorial University of Newfoundland,Canada,2U,3/21/24,"No signal, ?",Test technology to monitor oceans (sea-ice detection and sea-ice concentration estimation).,
MicroOrbiter,微型轨道器1号,https://www.nanosats.eu/sat/microorbiter.html,MicroOrbiter,Japan,3U,3/21/24,"No signal, ?",,
Mola,莫拉,https://www.nanosats.eu/sat/mola.html,Naval Postgraduate School (NPS),US,3U,3/21/24,Operational,A terahertz imaging camera (TIC) and an LED on-orbit payload (LOOP).,
"QMSat (Quantum Magneto Satellite, UdeSat)",量子磁卫星,https://www.nanosats.eu/sat/qmsat.html,Université de Sherbrooke,Canada,2U,3/21/24,"No signal, ?",In-orbit demonstration of a quantum magnetometer.,
SNoOPI (SigNals of Opportunity P-band Investigation),P波段机遇信号调查,https://www.nanosats.eu/sat/snoopi.html,Purdue University,US,6U,3/21/24,Operational,Demonstrate the measurement of the complex reflection coefficient over various land surface conditions.,
VIOLET (CubeSat NB),紫外卫星,https://www.nanosats.eu/sat/violet.html,University of New Brunswick,Canada,2U,3/21/24,"Operational, ?",Measure GPS signals after passing through atmosphere and several cameras for atmosphere and Earth imaging.,
Centauri-6,半人马座6号,https://www.nanosats.eu/sat/fleet-space-12u.html,Fleet Space,Australia,12U,4/7/24,Operational,IoT satellite network.,
"Gagarinets (GAGARINEC, RS85S)",加加林网,https://www.nanosats.eu/sat/gagarinets.html,Avant Space,Russia,3U,4/11/24,"Reentered, Operational",We transmit data directly to smartphone’s cameras by sending short messages with hyperlinks connected to mass media resources.,
"Mass Dummy Cubesat (GMM KA, Satellite Mass Simulator)",GMM-KA,https://www.nanosats.eu/sat/mass-dummy.html,?,Russia,3U,4/11/24,"Reentered, Passive",,
ACS3 (Advanced Composite Solar Sail System),先进复合太阳能帆系统3号,https://www.nanosats.eu/sat/acs3.html,NASA Ames Research Center,US,12U,4/23/24,Operational,Characterize solar sail structures technologies for future small spacecraft deep space missions.,
"iCUBE-Q (SJTU Siyuan 2, IST CubeSat Qamar, ICUBE-Qamar)",SJTU思源二号,https://www.nanosats.eu/sat/icube-q.html,Islamabad Institute of Science and Technology,Pakistan,8U (2Ux2Ux2U),5/3/24,Operational,Detect traces of water-ice on the lunar surface.,
PREFIRE,远红外极辐射能实验,https://www.nanosats.eu/sat/prefire.html,University of Wisconsin,US,6U,5/25/24,Operational,Measuring the Arctic’s radiant energy and how this energy is affecting the Arctic warming.,
3Cat-4 (CubeCat-4),立方猫4号,https://www.nanosats.eu/sat/3cat4.html,"Polytechnic University of Catalonia (UPC, BarcelonaTECH)",Spain,1U,7/9/24,"Operational, ?",Demonstrate Global Navigation Satellite System - Reflectometry (GNSS-R) and L - band microwave radiometry and AIS.,
CURIE A (CUbesat Radio Interferometry Experiment),立方星无线电干涉试验A,https://www.nanosats.eu/sat/curie.html,"University of California, Berkeley",US,3U,7/9/24,"Operational, ?",Radio astronomy missions to measure radio waves from 0.1-19MHz.,
CURIE B (CUbesat Radio Interferometry Experiment),立方星无线电干涉试验B,https://www.nanosats.eu/sat/curie.html,"University of California, Berkeley",US,3U,7/9/24,"Operational, ?",Radio astronomy missions to measure radio waves from 0.1-19MHz.,
Curium One,锔1号,https://www.nanosats.eu/sat/curium-one.html,Planetary Transportation System (PTS),Germany,12U,7/9/24,"Operational, ?",Operate an innovative redundant GPU processing platform powering the ‘Major Tom’ project.,
GRBBeta (GRB-Beta),伽马射线暴-贝塔星,https://www.nanosats.eu/sat/grbbeta.html,Technical University of Kosice,Slovakia,2U,7/9/24,"Operational, ?",Educational mission with digipeater and testing gamma-ray burst sensor.,
"Istsat-1 (ISTnanosat 1, ISTsat-1, ISTnanosat-1)",里斯本技术大学卫星1号,https://www.nanosats.eu/sat/istsat-1.html,Instituto Superior Técnico (IST),Portugal,1U,7/9/24,"Operational, ?",Test an ADS-B receiver that aims to track aircraft in flight.,
OOV-Cube ((On Orbit Verification Cube),快速在轨验证立方星,https://www.nanosats.eu/sat/oov-cube.html,Rapid Cubes,Germany,10 kg,7/9/24,"Operational, ?","Demonstrate new IoT communication protocol, image processing in orbit using AI and perovskite solar cells.",
Replicator,复制者,https://www.nanosats.eu/sat/replicator.html,Orbital Matter,Poland,3U,7/9/24,"Operational, ?","Print a 50 cm-long beam while at an altitude of 580 km, out of a custom polymer material.",
"ROBUSTA 3A (Méditerranée, Mediterranean-Sat, Radiation on Bipolar Test for University Satellite Application, Robusta-3A, ROBUSTA-3)",双极辐射试验大学应用卫星3A,https://www.nanosats.eu/sat/robusta-3a.html,University of Montpellier,France,3U,7/9/24,"Operational, ?",Improve the accuracy of weather forecasts around the Mediterranean basin.,
CATSAT,猫卫星,https://www.nanosats.eu/sat/catsat.html,University of Arizona,US,6U,7/4/24,"Operational, ?",Deploy and demonstrate an inflatable one-meter spherical antenna in Earth’s orbit.,
KUbeSat-1 (KUbeSat1),堪萨斯大学立方星1号,https://www.nanosats.eu/sat/kubesat-1.html,University of Kansas,US,3U,7/4/24,"Operational, ?",Use cosmic ray detector to study exposure and effect on crewed missions.,
MESAT-1 (Maine’s 1st Small Satellite),缅因大学卫星1号,https://www.nanosats.eu/sat/mesat-1.html,University of Maine,US,3U,7/4/24,"Operational, ?",Educational mission with amateur radio payloads.,
R5-S2-2.0,R5 S2-2.0,https://www.nanosats.eu/sat/r5-s2-2.html,NASA Johnson Space Center,US,3U,7/4/24,"Operational, ?",Demonstrate technologies to speed up hosted payload and in-space inspection.,
R5-S4,R5 S4,https://www.nanosats.eu/sat/r5-s4.html,NASA Johnson Space Center,US,3U,7/4/24,"Operational, ?",Demonstrate technologies to speed up hosted payload and in-space inspection.,
Serenity III,静谧3号,https://www.nanosats.eu/sat/serenity-3.html,Teachers in Space,US,3U,7/4/24,"Operational, ?",Educational mission to allow interaction with the CubeSat and blockchain for inter-satellite transactions.,
SOC-i (Satellite for Optimal Control and Imaging),最佳控制成像卫星,https://www.nanosats.eu/sat/soc-i.html,University of Washington,US,2U,7/4/24,"Operational, ?","Advanced guidance, navigation and control (GNC) payload and Earth imaging camera.",
TechEdSat-11 (TES-11),科技教育卫星11号,https://www.nanosats.eu/sat/techedsat-11.html,NASA Ames Research Center,US,6U,7/4/24,"Operational, ?","6U-XL bus size, Largest TES Exo-Brake Yet: 2.0m². Gen-2 TES SDR S-band Radio, NOAA Radio.",
